0,1
-3.2503255169083842,-10.127054393474989
-2.656653642440314,5.3718722014585225
-3.7819888722407704,-9.305298259017617
5.209457304118074,0.63013280151364
5.129715034640704,-3.4532809625470096
-3.60220642699011,2.3872069467850787
6.149491617234209,-0.26827565567124556
4.657013270852873,-2.781202308133996
10.056462585774534,2.515638871284007
-2.625909146190399,-2.2898164024842225
-0.0863286568488324,-3.524120386913529
1.920221649688881,-3.4441783931203513
-6.96936062693867,2.0410472743539962
0.4513674695373888,-2.348914048326313
-1.506512425952665,4.0237525844531365
8.307317683483797,4.364225275655642
-3.323307177726661,3.107610294999046
-2.2963526650217476,-3.5674138934788706
-0.33301809850501385,-2.6272520720359074
1.123787493836431,-5.175310951010055
4.336275941174375,0.516149868294784
0.6752717743391776,-4.330621527907155
4.09903615202825,-2.9808993946558253
9.858733050024494,5.730377519115009
0.6871270260433997,-7.140362382007183
7.5402115125898845,2.6587066905579952
6.3303199209572165,-5.464706655950253
-3.1302299483113534,6.256164274860747
2.6100791974436546,-3.8517723152814747
-3.4379353638368153,4.914986914012371
-1.9286481637764938,-4.641290469996167
-8.730436060271762,3.15171679471632
8.737359023031575,1.7620130580024413
-0.5063294927445683,-6.852689306126452
-6.513193105605381,1.7549020460852982
-4.920890475467296,0.3571875521611704
7.61193838471516,2.0562479196917334
3.1440050324448254,-0.9456117487570692
10.039842203474743,3.9824761844510608
8.110962520868243,4.003897983649788
10.216692798417753,3.755600703665567
-5.173392619857094,3.327249047661312
-5.293972108198782,2.3868587749666013
-1.3344089352221746,2.5151504181324684
-4.021982890994143,0.6813226522695274
3.9099146938303444,-1.8127283893754702
3.6404612332660964,-3.603509880952836
-6.422228787128742,0.25217005594780995
-0.9319982065820804,-2.4319098800037624
11.084735776307504,3.943241162090008
3.9025519510842406,-3.6727105524131365
-1.5948778527444094,-2.8104385532155156
9.269618385373047,3.9049825852727316
12.855907904722706,2.9521579156802424
-4.940117389238125,-0.3622619100426063
0.8730382218310981,-0.33548531936224957
4.619847532929695,-4.559880099559695
3.210761281943518,-2.2243137446893244
4.744636008732934,-0.31691059452800463
3.07765278762023,-0.6528747423826224
-4.157218092215747,0.7118423668027711
-1.665178008568518,4.949296922662086
10.423294275743988,4.734180534857632
-1.1485474597805179,-0.8046853505551204
-2.844450943237394,5.860379154830222
-1.380181150920647,-2.7741082897638694
12.459884601503497,3.350896299496912
8.95029441995112,4.459485947404191
-0.2675691905822989,-0.7289231077228051
5.333366388271708,-3.7068845836931534
-6.473067851939833,7.218424016880848
-0.5646826883108584,-5.723026333989166
-0.7668839195989354,-7.9894998202479135
8.94929838452144,7.073286812585945
-2.7543793613709955,-1.3002091344087972
-2.378577265526842,-10.937491943074814
-1.1912077354081825,-2.8371357294847046
3.780234419272018,-2.771908457021987
10.33659474199681,4.279348308715499
1.0307001536773823,-7.420897743109078
-1.1833669729642833,-3.626275502008409
4.305996240591517,-5.895558670026956
8.2864647618243,6.265844101108157
4.10426633583278,-2.4752488374186825
3.850219504416259,-6.517316022986792
6.420540825994233,0.645059116714481
-2.7402008442658152,-10.464332920866804
-5.026082086135431,5.658765293331853
-3.9626515769987067,-7.609954176988207
1.7296107568637495,0.3216349398975278
-0.7292303580603084,-7.774358417458316
-4.878463209456993,1.3272430070140526
3.253244493369983,-3.8880046128269496
-5.239079690815268,0.43062982128684313
3.959857709309169,-4.568159106821405
-3.1013534381780583,5.8325087808166955
1.3859510137769622,-2.726198517022331
4.213498120456208,-1.1472278368611262
7.455095447926095,7.301932123080941
-1.142524604638521,1.0381931745465662
3.34195399587783,-4.067246141820566
-6.18954813309564,0.3653634386368353
-2.972661409040292,-11.356152929828175
4.290330498203237,-4.511063572078201
-1.6055447734884865,-8.760121302454186
5.295182066839071,0.6516749225724969
-3.3835712739101322,-0.6593766347394685
3.594215978151003,-2.5975824634489646
3.525443477331101,-4.443489382571921
-4.263219215703373,-10.230326731069624
-3.7136718547212113,-0.1538765568040168
-5.1480266549862455,4.541554949128463
12.05221680260641,3.3640208451645828
5.425094944843279,-2.9218498104219424
-0.6058742349562916,-9.43648419255975
4.456902769581635,-6.057601380786526
1.8995029767778675,-8.339505366410748
-1.3017445086813844,3.7155406657712207
10.8149724298038,2.7487092457967224
6.288242607338184,-2.4306954367248865
-6.22621185898777,3.389321464082825
4.4711883016147445,-2.6524150969601124
9.222562223735705,1.2234817031214882
-5.343378893318218,4.217630135656222
1.5321603505676218,-8.8691921758806
10.343795398220383,1.7630001311703891
-1.6066241757532587,3.215901024826845
4.421053373437241,-0.6728717192477742
1.6658776380450155,-1.5424604352024551
0.7012110924568984,-4.059421278937855
-4.676186048684545,2.0254258348068688
12.732428240984838,4.089228984821227
9.98148201620374,0.9625881093626814
5.974161301264784,0.19746258698173835
-0.24187220036489698,-3.672108486639643
0.29658499502315194,0.8720332883351958
-1.2430018869892534,-8.35430833664843
7.215269883216361,2.7871295114920107
-3.469312053305748,4.616428076575852
2.444557824034087,-2.6405623323877725
-1.288048255854188,2.3861164861646493
-1.9051523594955873,0.4360290847131034
1.6518942412583302,-4.548995335442645
7.719330706647695,3.4417548651202075
-5.77661216389061,-1.2548569408179855
-2.647487324110401,-2.970825404904375
1.4280236905861736,-1.1965428891466816
-0.6900490705041309,-9.043914942621706
3.7113383972259166,-1.4741236157326982
-1.8720881154895852,-10.956071679749044
5.226469181979891,-4.123373010557286
4.348732123238772,-3.4442397986138027
4.539475466352775,-4.947838767363302
-2.660347315277462,-6.971333798653463
-4.306489478796902,-0.9809280825737181
-1.7072997118980033,-9.146873781785954
6.607136932231945,-3.8120295200526217
4.532802730312298,2.6817506478545177
-3.712268743915292,4.760171230685492
8.974275452796714,3.1980641092127216
2.348029179621324,-1.3439775182513234
5.191484786761098,-3.515487948396169
-3.8246682098534173,-7.299763398047034
-2.4736757147047044,-2.935009331600577
-3.6239369985041616,-8.616288461816218
-0.6567758033719819,4.675656332926868
-1.981522127114309,5.778001070735819
-1.8973931396450583,-3.7161757454473414
4.820444019135308,-5.438712390497202
-2.2548210061132465,2.3996345499972116
-1.1252187780680383,3.6806614267994844
-6.450449836976464,1.1657554300238229
-2.843790411201997,2.327626211410092
5.808710824919617,-3.8884750371527628
-1.161081721589944,-4.0305073640208935
-3.5500401984414727,1.9420819137190644
3.0779400826999916,-2.048651385844333
-1.1439031867197167,-9.558329134114713
9.714070602141105,4.038038527010227
3.337251333722463,-5.758570596500854
10.259640303502112,4.686860677348847
-7.16791109395151,1.9899852412363084
10.016834449141616,4.192113171818814
0.8473242917400201,-11.477787980998261
-1.3282839355307257,-7.704361241634119
-2.6296702469206075,2.501504286666165
-4.007347824666553,5.277718062114247
-4.396949166313179,1.2902182240677236
-1.9421767365765967,4.424566271962818
7.85352095785725,2.6032910258013606
-1.7475236946506991,-11.625649599887701
-4.81270606207525,6.4569467015529876
11.60012435909374,6.592112727652131
-1.5871146115523205,-8.712586387137193
11.534730825169797,2.907518385940939
8.102009219760017,5.197813108800118
-2.3671965800846877,-4.535008708711274
4.073264330550092,-3.075818830994721
-5.4466602792576655,2.2614291269533853
-0.7198691876769332,5.7720494928757535
11.85719284595794,3.5728583894386046
2.002653571026963,-10.01611194671459
-2.178228121607969,3.7074017589165376
10.262909528456142,4.543617870175648
4.634779333351512,-5.944358972635943
4.870306085158239,-2.96231736394079
10.637978341603866,5.04181495790938
-3.2875244244483155,-7.523770457474315
2.0240524291964754,-4.44936598676019
7.96598756122349,-1.13627860516155
6.273147270571998,-6.910081714659735
-2.0738839940881464,-10.760379966838842
5.083115858037528,-5.300709869493931
5.500686862536479,-0.42742971172763
0.7990209861834763,-0.5621924043662315
2.7485675212930567,-2.8633831652617983
-4.020292648910878,4.077531603283312
-1.268951734751855,-7.689501225174597
10.75472026966026,2.888323480836609
-5.030673247674657,0.8479379828026115
8.915925460222088,4.145824637257408
-3.018478073990738,5.897304631934587
-1.0013540298805643,2.2429173148126385
-8.135954170055468,0.5051098629618456
8.520771066356737,0.29316189769267886
5.8189885262646825,-4.524206634257339
-4.891890109537692,-0.3187821248190046
-2.566228535998068,-7.574061818693524
-6.237069149897551,1.7162992270255004
4.97813867207216,-2.319984706720405
-1.4463310112830405,-8.121034343431523
1.0566341125815706,-2.18576154199775
0.2802686271974394,-4.328020021161975
9.497994379351109,3.453588008922377
0.7562856120273922,-7.406258216173008
5.054354914918623,-1.8441415004278752
10.092112686784178,3.754921751736416
-6.937385192187196,1.8079076775626137
8.774743013627862,5.989582763076418
-3.8114730016936367,4.080708792635095
6.470937079127513,0.4064094794815145
0.43148144480219974,3.2343886537881863
-1.1091969373280162,-2.9571701610466765
-1.1781785338332211,-0.9446915609845703
2.9706834191847156,-1.8638924865498148
3.101896926036042,-4.562236794601758
7.177935786896835,-3.2657841306488518
3.7790447962060902,-1.6640858519364705
-2.9478428491359425,4.558187965197365
-2.405661729439547,-7.805992476145036
-3.3619645822114315,4.471875575031568
1.1345587263743324,-5.535669938055076
8.82591136663731,2.810253368370071
-0.5997057842685343,-0.3140276823353565
6.861484056690173,-4.636718221933589
6.667472435970078,0.6374055187267591
-2.226488112000161,-2.8402486696065803
-5.826521156689825,-0.28842693849427725
-1.9360836578606722,3.4456625207799294
-3.4564343141371308,5.900118141638755
9.678192318748758,5.353703607933042
5.570548862155258,-4.527409537927776
-5.958628345353489,-1.5549017528222557
1.860083315412607,-3.9311275543550357
-7.066434364526309,2.9033426574477814
7.155195564638195,3.7653711384322475
9.327257448989279,5.217739992910065
0.028286127112608472,-7.83323367180708
-2.2901179225516213,-6.52540222276577
-0.3436951826830976,-5.6717899150326225
-3.0818068798210154,0.7039496691336322
-5.317000631584481,-0.5852509702708111
-3.900920927454908,-0.26794928451921707
-0.505791071566601,-4.162725766527093
-4.387707971923183,4.765610372052766
-3.0982102388320767,-7.377814782495728
-1.1557943707912737,-9.596651807621576
2.6444088962982395,-6.042485779776829
2.5359771305208696,-5.372379590675141
3.269875403818243,-2.6448825863183942
2.3850730651412664,-0.6055129766319314
-2.633539307473321,5.267349856568495
-1.2607502547729568,4.414575498505019
4.748166797565673,-2.4731942876176314
4.564404727132573,-1.6084832986751705
-6.139499636598724,-1.148390034553893
11.084389219759652,3.9619917862226863
-1.7064671346099423,-6.348050313924071
7.5717822309011495,-4.393013784099336
10.159207678987316,6.598292005343433
-6.087302690591535,3.1678464341938968
-4.924193084540428,2.260809164425797
5.074764893809353,-0.24632992587459124
-0.9068912983833064,-3.844160177303964
9.564527370489731,3.7389912248352655
10.32133036450416,7.2457935767651325
10.209880792559572,2.304492457964768
2.5494860057325885,-2.232623417997376
5.074124483189006,-6.988645216856269
2.183365894403008,-2.9077064998695907
2.09338987755287,-2.9609510591185195
-6.9455749082164875,2.607199972758543
-2.1873902658234066,-1.4171617507441137
-2.080519543885092,-3.8591545841617094
3.7132352056828135,-1.1767116137069378
-3.3275418615040575,-2.3499409661465362
4.686832948880122,-2.024715207455163
0.8510645174587821,-1.7384432819032454
10.844585224128954,1.4221871293303323
4.64139788434629,0.5522266242529388
0.8397619818402826,-3.5563321928080036
-2.684451132615541,5.355705404527907
-4.832316436824432,0.9238705703490074
8.223980260472299,5.694099355401885
-3.887322796573897,1.3961465188373186
5.918283932352809,-1.3696145564164324
2.9255753037605583,-4.2123374866448815
9.988541112277021,0.674195025387232
3.888196146922876,-4.4243506751828106
-0.8586212410158302,-2.170860700485881
9.862897874398342,4.2655106658539985
-6.099352563857025,0.8722138202041961
-6.328410445088705,1.3276037183054663
4.392908941638682,-3.8505420599572564
-1.221925823946089,-3.7574798014744037
6.056333954612281,-5.376479271371225
-0.7604449028413236,4.715607810667917
0.11831588986459096,-1.063595201872893
4.950641353777999,-0.061109556478936344
2.6598977010116096,0.012834340115229992
